<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,27/04/17,00:00:00,2024.4900000,2024.4900000,2005.3500000,2011.6700000,39587702578
IMOEX,D,28/04/17,00:00:00,2021.7400000,2031.0600000,2011.0200000,2016.7100000,35207847108
IMOEX,D,02/05/17,00:00:00,2022.1900000,2044.2400000,2020.5500000,2026.8500000,31117806259
IMOEX,D,03/05/17,00:00:00,2024.4000000,2027.6500000,1992.3300000,1993.6600000,35180986733
IMOEX,D,04/05/17,00:00:00,1994.1600000,2015.6100000,1989.4400000,1998.8700000,30938975811
IMOEX,D,05/05/17,00:00:00,1989.8800000,2002.4100000,1982.9700000,2002.4100000,25800797651
IMOEX,D,10/05/17,00:00:00,2012.8400000,2028.2100000,2005.4000000,2028.2100000,31628194140
IMOEX,D,11/05/17,00:00:00,2028.2600000,2028.5800000,1991.8100000,2002.5400000,31574420991
IMOEX,D,12/05/17,00:00:00,2003.9200000,2004.0300000,1983.8300000,1994.5800000,24917567498
IMOEX,D,15/05/17,00:00:00,1995.6000000,2008.1100000,1984.0600000,2003.1200000,31075420850
IMOEX,D,16/05/17,00:00:00,2000.2000000,2002.2500000,1987.2100000,1992.9400000,30635088434
IMOEX,D,17/05/17,00:00:00,1989.0200000,1999.5600000,1982.9700000,1994.3500000,25668959798
IMOEX,D,18/05/17,00:00:00,1989.0500000,1996.8500000,1961.2000000,1967.6600000,40964076079
IMOEX,D,19/05/17,00:00:00,1969.7300000,1977.0300000,1954.3200000,1962.4000000,31187471685
IMOEX,D,22/05/17,00:00:00,1966.6600000,1966.6600000,1941.7800000,1950.5100000,23602706319
IMOEX,D,23/05/17,00:00:00,1950.2700000,1966.1900000,1945.5000000,1960.1600000,27659608068
IMOEX,D,24/05/17,00:00:00,1958.2200000,1965.9500000,1937.1300000,1951.9800000,28695792399
IMOEX,D,25/05/17,00:00:00,1955.8300000,1960.9500000,1939.9700000,1947.2600000,25550829769
IMOEX,D,26/05/17,00:00:00,1944.1600000,1945.0300000,1930.7600000,1934.2500000,30647468029
IMOEX,D,29/05/17,00:00:00,1934.6600000,1945.8200000,1931.4500000,1940.7700000,20422932144
IMOEX,D,30/05/17,00:00:00,1938.0600000,1939.7400000,1927.2800000,1932.9100000,25322211657
IMOEX,D,31/05/17,00:00:00,1934.0300000,1936.6500000,1893.3900000,1900.3800000,58483345877
IMOEX,D,01/06/17,00:00:00,1900.8900000,1904.8200000,1862.6000000,1869.6600000,38372436799
IMOEX,D,02/06/17,00:00:00,1868.7500000,1881.9700000,1849.5700000,1881.8700000,35812609333
IMOEX,D,05/06/17,00:00:00,1882.8300000,1894.5000000,1871.2900000,1877.6900000,23408584007
IMOEX,D,06/06/17,00:00:00,1877.3600000,1882.9400000,1867.8800000,1870.0400000,20948993561
IMOEX,D,07/06/17,00:00:00,1870.6900000,1889.4500000,1867.9700000,1868.4200000,26889290070
IMOEX,D,08/06/17,00:00:00,1869.4900000,1874.4500000,1851.6300000,1874.2100000,33402130491
IMOEX,D,09/06/17,00:00:00,1873.2600000,1888.9200000,1866.3000000,1883.3400000,25386395503
IMOEX,D,13/06/17,00:00:00,1871.0700000,1871.2900000,1857.2600000,1861.2700000,29671134220
IMOEX,D,14/06/17,00:00:00,1861.5000000,1862.3000000,1834.5100000,1838.3200000,36461031355
IMOEX,D,15/06/17,00:00:00,1833.4200000,1833.4200000,1774.5600000,1817.8200000,173421740920
IMOEX,D,16/06/17,00:00:00,1818.8700000,1833.7000000,1811.4500000,1822.9100000,35469707369
IMOEX,D,19/06/17,00:00:00,1820.8300000,1851.7000000,1820.1100000,1849.7800000,26321139977
IMOEX,D,20/06/17,00:00:00,1850.3800000,1870.5600000,1846.7000000,1857.9600000,33485030802
IMOEX,D,21/06/17,00:00:00,1858.2400000,1861.0300000,1844.0600000,1850.8100000,30857178987
IMOEX,D,22/06/17,00:00:00,1842.6200000,1863.4200000,1836.0200000,1860.0500000,32802839592
IMOEX,D,23/06/17,00:00:00,1859.6300000,1876.3600000,1850.2200000,1867.4600000,25106525100
IMOEX,D,26/06/17,00:00:00,1870.3300000,1880.1100000,1857.0300000,1860.3900000,22580884817
IMOEX,D,27/06/17,00:00:00,1857.2400000,1884.4100000,1849.4200000,1878.9400000,26711284361
IMOEX,D,28/06/17,00:00:00,1877.0400000,1893.6500000,1864.8800000,1891.9800000,24870797072
IMOEX,D,29/06/17,00:00:00,1896.1200000,1902.8000000,1877.1300000,1881.0400000,27268675444
IMOEX,D,30/06/17,00:00:00,1879.1600000,1895.9800000,1877.5700000,1879.5000000,29896670125
IMOEX,D,03/07/17,00:00:00,1886.7200000,1902.5900000,1881.9800000,1902.5900000,21689196815
IMOEX,D,04/07/17,00:00:00,1902.6400000,1919.2300000,1899.1700000,1917.4000000,23689847047
IMOEX,D,05/07/17,00:00:00,1917.3600000,1924.5300000,1912.3100000,1921.3800000,27620038524
IMOEX,D,06/07/17,00:00:00,1920.5900000,1929.4300000,1911.9600000,1923.2200000,31039714289
IMOEX,D,07/07/17,00:00:00,1904.1800000,1914.2900000,1897.8700000,1912.4800000,30249061136
IMOEX,D,10/07/17,00:00:00,1912.7600000,1928.1000000,1908.9900000,1925.7400000,28979604237
IMOEX,D,11/07/17,00:00:00,1927.3400000,1938.1100000,1919.1900000,1937.6400000,28624181902
IMOEX,D,12/07/17,00:00:00,1938.3600000,1957.0200000,1938.3600000,1954.3900000,36305532786
IMOEX,D,13/07/17,00:00:00,1951.6600000,1963.3700000,1946.6100000,1959.9100000,36308674211
IMOEX,D,14/07/17,00:00:00,1959.8600000,1967.6000000,1955.0900000,1960.6900000,23957522767
IMOEX,D,17/07/17,00:00:00,1963.4200000,1972.4900000,1949.5500000,1959.1100000,21689489177
IMOEX,D,18/07/17,00:00:00,1956.5600000,1966.8600000,1944.8100000,1947.7100000,28468668592
IMOEX,D,19/07/17,00:00:00,1929.6700000,1951.8900000,1925.7000000,1951.8900000,29405243087
IMOEX,D,20/07/17,00:00:00,1952.1000000,1959.3300000,1941.3800000,1946.5100000,24831080038
IMOEX,D,21/07/17,00:00:00,1944.5700000,1944.5700000,1921.0000000,1925.1300000,24534471295
IMOEX,D,24/07/17,00:00:00,1921.5200000,1934.2500000,1914.6000000,1931.7500000,28107906199
IMOEX,D,25/07/17,00:00:00,1931.9200000,1936.2500000,1913.2400000,1923.7300000,28020010687
IMOEX,D,26/07/17,00:00:00,1928.1300000,1938.5600000,1923.9000000,1933.1000000,25183526803
IMOEX,D,27/07/17,00:00:00,1935.1200000,1945.1200000,1935.1200000,1945.1200000,25403119121
IMOEX,D,28/07/17,00:00:00,1940.7900000,1940.7900000,1904.2600000,1916.7500000,31617475393
IMOEX,D,31/07/17,00:00:00,1917.3400000,1930.2700000,1904.5600000,1919.5300000,30387149729
IMOEX,D,01/08/17,00:00:00,1924.7700000,1948.6200000,1924.7700000,1940.1400000,31002671935
IMOEX,D,02/08/17,00:00:00,1940.9500000,1966.9700000,1940.7700000,1965.4800000,30249728706
IMOEX,D,03/08/17,00:00:00,1965.5600000,1976.3600000,1961.3800000,1965.2900000,26140336130
IMOEX,D,04/08/17,00:00:00,1962.4600000,1962.4600000,1950.5700000,1953.4900000,20229496212
IMOEX,D,07/08/17,00:00:00,1953.6200000,1970.9600000,1953.6200000,1970.3700000,23784276377
IMOEX,D,08/08/17,00:00:00,1970.3000000,1989.7700000,1969.7500000,1989.6100000,27593270851
IMOEX,D,09/08/17,00:00:00,1984.0900000,1987.9500000,1973.0800000,1975.9100000,26564079195
IMOEX,D,10/08/17,00:00:00,1977.1500000,1983.7400000,1959.0500000,1960.2300000,22287880106
IMOEX,D,11/08/17,00:00:00,1953.5600000,1953.5600000,1933.6900000,1944.8300000,31894828734
IMOEX,D,14/08/17,00:00:00,1947.6900000,1960.3800000,1946.6700000,1951.7500000,18662401272
IMOEX,D,15/08/17,00:00:00,1950.4200000,1952.6000000,1938.5800000,1950.2800000,20469517277
IMOEX,D,16/08/17,00:00:00,1952.1100000,1957.6200000,1941.0700000,1942.8800000,28636974876
IMOEX,D,17/08/17,00:00:00,1939.6900000,1947.9500000,1936.9500000,1941.5200000,18661398261
IMOEX,D,18/08/17,00:00:00,1935.5300000,1937.3300000,1921.3400000,1930.7100000,25282259050
IMOEX,D,21/08/17,00:00:00,1932.2500000,1943.7800000,1932.2500000,1937.6600000,20365982791
IMOEX,D,22/08/17,00:00:00,1939.9500000,1948.2800000,1938.9000000,1947.4000000,19964888263
IMOEX,D,23/08/17,00:00:00,1947.7700000,1958.5800000,1944.3000000,1958.5200000,28660843505
IMOEX,D,24/08/17,00:00:00,1958.8300000,1973.5000000,1958.8300000,1973.5000000,29123932717
IMOEX,D,25/08/17,00:00:00,1975.3400000,1981.7900000,1973.3900000,1979.1400000,31208673629
IMOEX,D,28/08/17,00:00:00,1978.3300000,1987.2300000,1972.7600000,1987.1500000,20300626389
IMOEX,D,29/08/17,00:00:00,1986.1000000,1989.1200000,1967.1100000,1989.1200000,30461927222
IMOEX,D,30/08/17,00:00:00,1993.0000000,2009.2900000,1988.7800000,2008.8800000,36743811262
IMOEX,D,31/08/17,00:00:00,2006.0700000,2030.8600000,2001.6600000,2022.2200000,45476118474
IMOEX,D,01/09/17,00:00:00,2021.9300000,2030.3700000,2008.4900000,2010.9800000,30776971787
IMOEX,D,04/09/17,00:00:00,2007.4200000,2012.2900000,1999.8400000,2003.3200000,21225818753
IMOEX,D,05/09/17,00:00:00,2005.2300000,2014.0300000,1995.9400000,2004.0200000,30737472916
IMOEX,D,06/09/17,00:00:00,2001.9700000,2015.6300000,1992.6800000,2014.6000000,32869337151
IMOEX,D,07/09/17,00:00:00,2017.5200000,2025.3700000,2010.1700000,2010.1700000,29925513647
IMOEX,D,08/09/17,00:00:00,2010.5500000,2037.4800000,2010.5500000,2032.7500000,38258005714
IMOEX,D,11/09/17,00:00:00,2038.7800000,2049.0700000,2032.9200000,2044.1300000,36317540552
IMOEX,D,12/09/17,00:00:00,2045.8500000,2059.9600000,2044.0700000,2058.8000000,31288398754
IMOEX,D,13/09/17,00:00:00,2059.4000000,2072.9600000,2054.1900000,2054.1900000,38010560083
IMOEX,D,14/09/17,00:00:00,2054.6600000,2055.9300000,2036.2200000,2052.2500000,31569273510
IMOEX,D,15/09/17,00:00:00,2051.4700000,2061.6000000,2041.2800000,2053.8100000,32046259946
IMOEX,D,18/09/17,00:00:00,2055.4100000,2062.7500000,2053.6000000,2059.0800000,27791911849
IMOEX,D,19/09/17,00:00:00,2057.3300000,2059.1600000,2046.6100000,2048.9900000,28946468393
IMOEX,D,20/09/17,00:00:00,2050.6800000,2058.0800000,2044.2300000,2057.5300000,35396601120
IMOEX,D,21/09/17,00:00:00,2056.2700000,2066.4100000,2051.6800000,2060.2400000,33057559698
IMOEX,D,22/09/17,00:00:00,2059.0100000,2059.0100000,2046.3500000,2051.6300000,28074449954
IMOEX,D,25/09/17,00:00:00,2050.2100000,2070.8200000,2046.0100000,2069.1100000,36034399685
IMOEX,D,26/09/17,00:00:00,2071.6200000,2086.6500000,2070.4900000,2071.1300000,40745873808
IMOEX,D,27/09/17,00:00:00,2072.2700000,2085.1400000,2065.7900000,2081.1200000,29664329304
IMOEX,D,28/09/17,00:00:00,2080.7300000,2084.3900000,2068.5400000,2071.6400000,25543129539
IMOEX,D,29/09/17,00:00:00,2071.3300000,2077.2800000,2068.3900000,2077.1900000,25879486788
IMOEX,D,02/10/17,00:00:00,2077.1600000,2083.4300000,2072.7200000,2075.7200000,23781336284
IMOEX,D,03/10/17,00:00:00,2076.5300000,2084.0300000,2072.8300000,2076.8100000,29271290869
IMOEX,D,04/10/17,00:00:00,2076.5000000,2080.0500000,2068.7300000,2077.0900000,22612073883
IMOEX,D,05/10/17,00:00:00,2076.7800000,2088.6400000,2071.1900000,2088.3200000,31196036315
IMOEX,D,06/10/17,00:00:00,2089.3900000,2103.0500000,2089.3900000,2093.8600000,29518982080
IMOEX,D,09/10/17,00:00:00,2094.1600000,2100.2900000,2086.7400000,2096.2900000,21834093292
IMOEX,D,10/10/17,00:00:00,2096.3500000,2096.3500000,2084.4900000,2086.9100000,20851365341
IMOEX,D,11/10/17,00:00:00,2087.4700000,2103.2900000,2087.0700000,2101.0700000,32820233583
IMOEX,D,12/10/17,00:00:00,2101.3300000,2101.3300000,2090.8600000,2094.9600000,25726422026
IMOEX,D,13/10/17,00:00:00,2094.9400000,2105.6400000,2092.4000000,2098.7700000,27709775824
IMOEX,D,16/10/17,00:00:00,2101.4100000,2106.3900000,2098.0700000,2106.3900000,27713508271
IMOEX,D,17/10/17,00:00:00,2105.7400000,2106.4900000,2086.4100000,2092.5700000,28669238613
IMOEX,D,18/10/17,00:00:00,2092.7900000,2101.3500000,2086.4500000,2094.4000000,31229047361
IMOEX,D,19/10/17,00:00:00,2094.5600000,2099.6600000,2071.6000000,2072.7300000,29049131346
IMOEX,D,20/10/17,00:00:00,2076.2900000,2079.6400000,2067.9100000,2071.8300000,31894760682
IMOEX,D,23/10/17,00:00:00,2073.5500000,2078.5900000,2060.4300000,2063.8100000,25549512657
IMOEX,D,24/10/17,00:00:00,2062.5800000,2066.2100000,2057.6900000,2061.7900000,26577228482
IMOEX,D,25/10/17,00:00:00,2063.2000000,2073.4400000,2048.7800000,2049.4800000,30312496094
IMOEX,D,26/10/17,00:00:00,2050.5600000,2053.5300000,2038.2600000,2046.6900000,25215437007
IMOEX,D,27/10/17,00:00:00,2050.3500000,2068.7600000,2050.3500000,2068.7600000,32978905862
IMOEX,D,30/10/17,00:00:00,2069.3200000,2076.9600000,2064.7400000,2065.2500000,25948134792
IMOEX,D,31/10/17,00:00:00,2066.1000000,2079.2800000,2064.3100000,2064.3100000,26889367521
IMOEX,D,01/11/17,00:00:00,2070.6800000,2089.8300000,2068.2600000,2082.7300000,36089541735
IMOEX,D,02/11/17,00:00:00,2080.5300000,2080.5300000,2065.6900000,2073.0400000,32705382338
IMOEX,D,03/11/17,00:00:00,2073.1700000,2096.0400000,2073.1700000,2081.1500000,31932210910
IMOEX,D,07/11/17,00:00:00,2092.7800000,2155.5500000,2092.7800000,2155.5500000,74222613743
IMOEX,D,08/11/17,00:00:00,2155.2100000,2178.4200000,2144.9800000,2163.0100000,49040305740
IMOEX,D,09/11/17,00:00:00,2162.0000000,2183.6100000,2156.4800000,2183.6100000,60208430048
IMOEX,D,10/11/17,00:00:00,2181.9800000,2190.5600000,2166.6800000,2169.2600000,62124396482
IMOEX,D,13/11/17,00:00:00,2169.8500000,2191.7100000,2167.6300000,2167.6300000,37970412063
IMOEX,D,14/11/17,00:00:00,2167.2000000,2185.5600000,2166.6500000,2166.8300000,44397142646
IMOEX,D,15/11/17,00:00:00,2161.5100000,2162.4100000,2131.7500000,2131.7500000,53484016959
IMOEX,D,16/11/17,00:00:00,2138.8200000,2147.8300000,2112.2000000,2132.6500000,54930847765
IMOEX,D,17/11/17,00:00:00,2135.5800000,2139.4300000,2127.9500000,2131.9100000,34124171631
IMOEX,D,20/11/17,00:00:00,2132.4000000,2139.9100000,2123.7600000,2130.3900000,26205978752
IMOEX,D,21/11/17,00:00:00,2132.5000000,2155.8200000,2132.5000000,2155.8200000,48109118338
IMOEX,D,22/11/17,00:00:00,2159.5000000,2168.0100000,2151.3000000,2160.1600000,32252726412
IMOEX,D,23/11/17,00:00:00,2159.8800000,2160.6400000,2143.0600000,2148.5600000,30659856682
IMOEX,D,24/11/17,00:00:00,2150.0900000,2163.6100000,2144.6200000,2161.1700000,31134801041
IMOEX,D,27/11/17,00:00:00,2160.3900000,2164.3200000,2139.1200000,2145.8700000,24683806656
IMOEX,D,28/11/17,00:00:00,2144.5300000,2149.4500000,2126.0600000,2149.4500000,30251532234
IMOEX,D,29/11/17,00:00:00,2147.9700000,2150.8800000,2120.2400000,2124.0800000,31363188004
IMOEX,D,30/11/17,00:00:00,2120.6800000,2123.1800000,2092.2000000,2100.6200000,58393564165
IMOEX,D,01/12/17,00:00:00,2102.5400000,2109.3300000,2091.8900000,2105.9900000,32254059971
IMOEX,D,04/12/17,00:00:00,2104.9000000,2123.0800000,2087.3700000,2119.4200000,31678170335
IMOEX,D,05/12/17,00:00:00,2115.2500000,2115.5300000,2099.7700000,2113.6900000,25271043801
IMOEX,D,06/12/17,00:00:00,2108.8700000,2126.1600000,2102.9000000,2124.1200000,24167326032
IMOEX,D,07/12/17,00:00:00,2120.3800000,2120.8300000,2100.8700000,2103.1500000,28549119472
IMOEX,D,08/12/17,00:00:00,2106.3800000,2118.7100000,2097.2900000,2104.9900000,23038211567
IMOEX,D,11/12/17,00:00:00,2105.7700000,2148.6000000,2105.7700000,2148.6000000,27534133651
IMOEX,D,12/12/17,00:00:00,2151.9600000,2160.7500000,2142.0600000,2160.7500000,31134915668
IMOEX,D,13/12/17,00:00:00,2152.0500000,2158.2500000,2127.1000000,2131.9400000,35053500742
IMOEX,D,14/12/17,00:00:00,2133.3000000,2152.4100000,2127.7400000,2152.4100000,31666603131
IMOEX,D,15/12/17,00:00:00,2151.2300000,2151.2300000,2135.8500000,2143.9900000,25366684391
IMOEX,D,18/12/17,00:00:00,2145.2700000,2155.9200000,2122.0500000,2134.5800000,27942037281
IMOEX,D,19/12/17,00:00:00,2134.4700000,2139.2700000,2112.9900000,2118.1600000,25625840920
IMOEX,D,20/12/17,00:00:00,2118.8300000,2120.5700000,2101.9300000,2102.9700000,30045937758
IMOEX,D,21/12/17,00:00:00,2097.8100000,2103.6200000,2082.2900000,2093.3800000,34789016707
IMOEX,D,22/12/17,00:00:00,2095.5600000,2109.4400000,2089.6000000,2102.9400000,20918042114
IMOEX,D,25/12/17,00:00:00,2109.3800000,2115.6800000,2100.7600000,2105.0600000,10781756260
IMOEX,D,26/12/17,00:00:00,2105.5100000,2107.4800000,2086.6100000,2097.0300000,11945064397
IMOEX,D,27/12/17,00:00:00,2099.8300000,2108.7400000,2091.9400000,2106.1700000,26561492905
IMOEX,D,28/12/17,00:00:00,2106.2500000,2106.2500000,2088.6700000,2102.8900000,18090090633
IMOEX,D,29/12/17,00:00:00,2102.8100000,2110.9000000,2091.9300000,2109.7400000,14606035650
IMOEX,D,03/01/18,00:00:00,2114.8800000,2152.9700000,2114.5900000,2152.9700000,21076095060
IMOEX,D,04/01/18,00:00:00,2157.1700000,2197.6000000,2154.6900000,2197.6000000,35345988369
IMOEX,D,05/01/18,00:00:00,2196.5000000,2207.4100000,2188.3500000,2207.4100000,25985573299
IMOEX,D,09/01/18,00:00:00,2212.6800000,2242.8700000,2212.6800000,2225.3900000,43305585994
IMOEX,D,10/01/18,00:00:00,2227.3300000,2233.6300000,2213.7700000,2232.2700000,38844119687
IMOEX,D,11/01/18,00:00:00,2232.2800000,2246.8200000,2221.6100000,2246.4500000,34621308689
IMOEX,D,12/01/18,00:00:00,2244.0100000,2262.3800000,2234.4200000,2262.3800000,38133037880
IMOEX,D,15/01/18,00:00:00,2268.0100000,2280.1700000,2259.6600000,2261.5300000,28506021421
IMOEX,D,16/01/18,00:00:00,2262.0900000,2265.6400000,2232.9200000,2257.8900000,34181194406
IMOEX,D,17/01/18,00:00:00,2250.7100000,2277.8900000,2231.7000000,2277.8900000,39366032022
IMOEX,D,18/01/18,00:00:00,2280.2800000,2299.6400000,2279.4000000,2297.4700000,49404764302
IMOEX,D,19/01/18,00:00:00,2298.0700000,2306.7900000,2273.2400000,2286.3300000,38592101396
IMOEX,D,22/01/18,00:00:00,2288.8300000,2308.6100000,2285.3200000,2308.6100000,31230183176
IMOEX,D,23/01/18,00:00:00,2311.9900000,2315.7700000,2281.5200000,2298.9500000,38581119626
IMOEX,D,24/01/18,00:00:00,2297.6900000,2306.9900000,2283.2000000,2306.9900000,32370459370
IMOEX,D,25/01/18,00:00:00,2312.0300000,2328.4800000,2307.6200000,2320.0300000,51859433744
IMOEX,D,26/01/18,00:00:00,2317.1500000,2317.1500000,2281.7100000,2295.2600000,40341460588
IMOEX,D,29/01/18,00:00:00,2295.3400000,2303.4900000,2280.9200000,2284.2700000,42254856240
IMOEX,D,30/01/18,00:00:00,2276.3700000,2301.9800000,2264.1600000,2280.3600000,46615611263
IMOEX,D,31/01/18,00:00:00,2278.8300000,2295.8800000,2266.9500000,2289.9900000,44157072660
IMOEX,D,01/02/18,00:00:00,2292.2200000,2313.2100000,2288.3100000,2302.5700000,45698685675
IMOEX,D,02/02/18,00:00:00,2299.9000000,2309.6000000,2272.8400000,2281.8400000,44384865620
IMOEX,D,05/02/18,00:00:00,2270.5500000,2281.9700000,2255.4300000,2276.8500000,37422246287
IMOEX,D,06/02/18,00:00:00,2233.3100000,2258.7900000,2222.8500000,2238.2400000,62262346955
IMOEX,D,07/02/18,00:00:00,2247.9900000,2267.3500000,2247.9900000,2254.6400000,40989154735
IMOEX,D,08/02/18,00:00:00,2245.9500000,2259.4000000,2227.2400000,2227.2400000,38683426837
IMOEX,D,09/02/18,00:00:00,2205.9000000,2217.8900000,2181.9600000,2197.1200000,54963029481
IMOEX,D,12/02/18,00:00:00,2213.6900000,2229.8100000,2206.2800000,2220.1200000,33142078686
IMOEX,D,13/02/18,00:00:00,2225.7100000,2250.6300000,2220.6900000,2250.6300000,36305983680
IMOEX,D,14/02/18,00:00:00,2252.9500000,2259.0600000,2232.9600000,2257.9500000,41188995805
IMOEX,D,15/02/18,00:00:00,2267.8200000,2280.2700000,2265.4500000,2265.4500000,44459857653
IMOEX,D,16/02/18,00:00:00,2266.4200000,2283.6500000,2248.3000000,2255.2700000,57156807286
IMOEX,D,19/02/18,00:00:00,2255.3700000,2266.8900000,2251.1800000,2254.9200000,31273799300
IMOEX,D,20/02/18,00:00:00,2256.9300000,2271.3700000,2254.9200000,2270.1200000,36257600696
IMOEX,D,21/02/18,00:00:00,2268.2700000,2320.3200000,2265.8500000,2320.3200000,50000937450
IMOEX,D,22/02/18,00:00:00,2310.3000000,2336.8200000,2307.4300000,2336.8200000,51740357241
IMOEX,D,26/02/18,00:00:00,2352.5600000,2376.9600000,2346.7300000,2353.1600000,58393829596
IMOEX,D,27/02/18,00:00:00,2357.1000000,2357.1000000,2333.3800000,2341.8900000,35603963664
IMOEX,D,28/02/18,00:00:00,2327.8900000,2332.6100000,2296.8000000,2296.8000000,41768952780
IMOEX,D,01/03/18,00:00:00,2285.3300000,2306.5100000,2281.2200000,2297.9000000,42257918194
IMOEX,D,02/03/18,00:00:00,2294.6500000,2301.7700000,2263.7700000,2288.8400000,39527790205
IMOEX,D,05/03/18,00:00:00,2291.9000000,2317.0100000,2291.9000000,2309.5300000,30064306469
IMOEX,D,06/03/18,00:00:00,2315.8500000,2325.1600000,2302.1100000,2303.3200000,40785682651
IMOEX,D,07/03/18,00:00:00,2299.3800000,2299.3800000,2269.9000000,2291.2300000,39435749908
IMOEX,D,09/03/18,00:00:00,2289.2000000,2311.6900000,2286.2300000,2311.6900000,23288971970
IMOEX,D,12/03/18,00:00:00,2317.1900000,2326.4100000,2309.6000000,2318.0100000,28170929628
IMOEX,D,13/03/18,00:00:00,2315.2400000,2326.0600000,2305.2500000,2319.3800000,33406335063
IMOEX,D,14/03/18,00:00:00,2316.6000000,2316.6000000,2275.2400000,2275.2400000,44387807679
IMOEX,D,15/03/18,00:00:00,2276.1600000,2284.7900000,2262.2100000,2272.4900000,56858203391
IMOEX,D,16/03/18,00:00:00,2274.3500000,2294.6000000,2255.9500000,2294.6000000,53276628576
IMOEX,D,19/03/18,00:00:00,2300.3800000,2302.7800000,2279.5000000,2281.7200000,34531623969
IMOEX,D,20/03/18,00:00:00,2281.5300000,2293.8500000,2263.4800000,2291.1800000,42412581711
IMOEX,D,21/03/18,00:00:00,2292.7400000,2316.0800000,2290.1800000,2309.3600000,44081625158
IMOEX,D,22/03/18,00:00:00,2311.3100000,2317.3800000,2279.6300000,2285.7600000,36070853645
IMOEX,D,23/03/18,00:00:00,2272.3200000,2288.1500000,2259.7800000,2285.5300000,38871145835
IMOEX,D,26/03/18,00:00:00,2283.9500000,2284.3700000,2240.8500000,2240.8500000,37868106026
IMOEX,D,27/03/18,00:00:00,2248.1100000,2271.6200000,2243.0800000,2262.5000000,32424661786
IMOEX,D,28/03/18,00:00:00,2252.6400000,2258.5200000,2241.0700000,2249.2300000,32480178904
IMOEX,D,29/03/18,00:00:00,2251.6100000,2274.6200000,2251.6100000,2274.6200000,31247991527
IMOEX,D,30/03/18,00:00:00,2278.9400000,2281.5400000,2270.9800000,2270.9800000,10538701967
IMOEX,D,02/04/18,00:00:00,2272.5500000,2294.0800000,2256.6400000,2256.6400000,24731128865
IMOEX,D,03/04/18,00:00:00,2259.8000000,2264.0700000,2245.8300000,2263.8500000,33010239571
IMOEX,D,04/04/18,00:00:00,2264.7400000,2273.5300000,2248.4800000,2265.6000000,34553316437
IMOEX,D,05/04/18,00:00:00,2270.1600000,2297.6900000,2270.1600000,2296.2500000,37766035317
IMOEX,D,06/04/18,00:00:00,2287.0000000,2293.9900000,2274.9100000,2281.2300000,35847188658
IMOEX,D,09/04/18,00:00:00,2272.4000000,2272.4000000,2065.3200000,2090.8800000,148148487374
IMOEX,D,10/04/18,00:00:00,2090.3700000,2199.4400000,2083.3000000,2173.7600000,119667924382
IMOEX,D,11/04/18,00:00:00,2172.4500000,2231.2600000,2157.9200000,2192.1500000,71882706469
IMOEX,D,12/04/18,00:00:00,2207.8400000,2220.8300000,2173.6400000,2210.0500000,64819676115
IMOEX,D,13/04/18,00:00:00,2212.2800000,2219.1000000,2167.9000000,2175.1600000,65417234616
IMOEX,D,16/04/18,00:00:00,2156.2800000,2179.7500000,2141.1700000,2143.6700000,72616341730
IMOEX,D,17/04/18,00:00:00,2177.8000000,2191.1900000,2165.2100000,2191.1900000,64604753310
IMOEX,D,18/04/18,00:00:00,2193.7300000,2246.6000000,2191.6700000,2241.4900000,75033565420
IMOEX,D,19/04/18,00:00:00,2248.0800000,2265.9200000,2219.4900000,2230.5500000,57630725592
IMOEX,D,20/04/18,00:00:00,2229.2300000,2242.7200000,2222.8100000,2232.6600000,32907921169
IMOEX,D,23/04/18,00:00:00,2231.4200000,2250.9900000,2212.1600000,2250.9900000,62257473827
IMOEX,D,24/04/18,00:00:00,2260.1700000,2270.6100000,2245.5700000,2253.7700000,46142806069
IMOEX,D,25/04/18,00:00:00,2245.0600000,2253.5000000,2229.6600000,2253.5000000,39477072373
IMOEX,D,26/04/18,00:00:00,2255.6600000,2286.7300000,2253.9200000,2286.0200000,45975451684
IMOEX,D,27/04/18,00:00:00,2287.9500000,2302.5400000,2281.4900000,2301.4900000,43987139180
IMOEX,D,28/04/18,00:00:00,2298.7100000,2298.7100000,2288.2300000,2297.7500000,6079806508
IMOEX,D,30/04/18,00:00:00,2296.1100000,2322.3800000,2289.3300000,2307.0200000,23787703485
IMOEX,D,02/05/18,00:00:00,2304.2800000,2317.4300000,2298.5200000,2306.4200000,31281775735
IMOEX,D,03/05/18,00:00:00,2301.5200000,2313.8500000,2274.0700000,2274.0700000,42273518664
IMOEX,D,04/05/18,00:00:00,2282.1400000,2294.3500000,2279.1000000,2289.4700000,29134920375
IMOEX,D,07/05/18,00:00:00,2301.1400000,2313.7300000,2292.6300000,2297.1200000,23341193347
IMOEX,D,08/05/18,00:00:00,2290.9300000,2301.9900000,2277.1700000,2301.9900000,33019351152
IMOEX,D,10/05/18,00:00:00,2315.3900000,2322.4500000,2303.1500000,2312.9200000,42817267670
IMOEX,D,11/05/18,00:00:00,2317.6000000,2346.9800000,2317.5300000,2345.2600000,41316398081
IMOEX,D,14/05/18,00:00:00,2345.1200000,2358.5900000,2326.2700000,2357.6200000,31886758140
IMOEX,D,15/05/18,00:00:00,2353.2200000,2354.1100000,2330.5900000,2337.0300000,43667709439
