<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,12/04/17,00:00:00,2980.0000000,2985.0000000,2908.0000000,2949.5000000,570745
LKOH,D,13/04/17,00:00:00,2952.0000000,2958.0000000,2866.0000000,2910.0000000,689620
LKOH,D,14/04/17,00:00:00,2910.0000000,2910.0000000,2856.0000000,2864.5000000,136788
LKOH,D,17/04/17,00:00:00,2849.5000000,2890.0000000,2835.0000000,2880.0000000,261410
LKOH,D,18/04/17,00:00:00,2880.0000000,2893.5000000,2816.5000000,2828.5000000,477839
LKOH,D,19/04/17,00:00:00,2831.0000000,2892.0000000,2822.5000000,2859.0000000,802979
LKOH,D,20/04/17,00:00:00,2845.5000000,2871.5000000,2805.0000000,2858.0000000,699369
LKOH,D,21/04/17,00:00:00,2859.5000000,2870.0000000,2826.0000000,2850.0000000,418134
LKOH,D,24/04/17,00:00:00,2875.0000000,2924.5000000,2865.0000000,2919.0000000,725991
LKOH,D,25/04/17,00:00:00,2928.0000000,2957.5000000,2887.0000000,2957.0000000,590758
LKOH,D,26/04/17,00:00:00,2962.0000000,2984.5000000,2922.0000000,2970.0000000,525179
LKOH,D,27/04/17,00:00:00,2960.0000000,2964.5000000,2878.0000000,2885.0000000,691183
LKOH,D,28/04/17,00:00:00,2895.0000000,2902.5000000,2814.0000000,2818.0000000,1037834
LKOH,D,02/05/17,00:00:00,2832.5000000,2900.0000000,2820.5000000,2864.0000000,877820
LKOH,D,03/05/17,00:00:00,2858.5000000,2868.0000000,2753.5000000,2770.0000000,1348441
LKOH,D,04/05/17,00:00:00,2777.0000000,2818.0000000,2768.5000000,2780.0000000,771015
LKOH,D,05/05/17,00:00:00,2770.0000000,2816.0000000,2764.0000000,2811.5000000,607340
LKOH,D,10/05/17,00:00:00,2851.0000000,2917.0000000,2846.5000000,2917.0000000,856274
LKOH,D,11/05/17,00:00:00,2908.0000000,2911.0000000,2824.0000000,2840.0000000,693200
LKOH,D,12/05/17,00:00:00,2844.5000000,2856.0000000,2796.5000000,2856.0000000,558294
LKOH,D,15/05/17,00:00:00,2866.0000000,2890.0000000,2850.0000000,2876.0000000,470105
LKOH,D,16/05/17,00:00:00,2868.5000000,2907.5000000,2860.5000000,2890.5000000,682190
LKOH,D,17/05/17,00:00:00,2880.0000000,2900.0000000,2841.0000000,2870.0000000,544071
LKOH,D,18/05/17,00:00:00,2856.0000000,2877.0000000,2822.5000000,2877.0000000,816637
LKOH,D,19/05/17,00:00:00,2880.0000000,2891.0000000,2845.0000000,2850.0000000,637143
LKOH,D,22/05/17,00:00:00,2850.0000000,2850.0000000,2800.0000000,2811.0000000,593354
LKOH,D,23/05/17,00:00:00,2810.0000000,2830.0000000,2800.0000000,2825.0000000,497535
LKOH,D,24/05/17,00:00:00,2820.5000000,2830.0000000,2772.0000000,2804.0000000,579403
LKOH,D,25/05/17,00:00:00,2810.0000000,2847.0000000,2781.0000000,2798.0000000,622817
LKOH,D,26/05/17,00:00:00,2798.0000000,2800.0000000,2757.0000000,2796.5000000,621449
LKOH,D,29/05/17,00:00:00,2780.0000000,2810.0000000,2777.5000000,2794.5000000,280489
LKOH,D,30/05/17,00:00:00,2791.0000000,2840.0000000,2763.0000000,2825.0000000,685425
LKOH,D,31/05/17,00:00:00,2819.5000000,2831.0000000,2715.0000000,2753.0000000,1040565
LKOH,D,01/06/17,00:00:00,2755.0000000,2760.0000000,2680.0000000,2700.0000000,1105111
LKOH,D,02/06/17,00:00:00,2700.0000000,2745.0000000,2674.0000000,2734.0000000,918339
LKOH,D,05/06/17,00:00:00,2738.0000000,2755.0000000,2713.0000000,2734.5000000,320563
LKOH,D,06/06/17,00:00:00,2737.0000000,2743.0000000,2690.5000000,2721.5000000,621736
LKOH,D,07/06/17,00:00:00,2725.5000000,2753.0000000,2700.0000000,2705.0000000,530429
LKOH,D,08/06/17,00:00:00,2712.0000000,2740.5000000,2695.0000000,2735.0000000,572610
LKOH,D,09/06/17,00:00:00,2732.0000000,2774.0000000,2717.0000000,2774.0000000,598525
LKOH,D,13/06/17,00:00:00,2761.5000000,2784.0000000,2739.0000000,2760.5000000,598136
LKOH,D,14/06/17,00:00:00,2762.0000000,2773.0000000,2713.0000000,2730.0000000,771968
LKOH,D,15/06/17,00:00:00,2703.5000000,2721.0000000,2601.0000000,2712.0000000,2615287
LKOH,D,16/06/17,00:00:00,2711.5000000,2728.0000000,2685.0000000,2685.0000000,948253
LKOH,D,19/06/17,00:00:00,2700.0000000,2782.0000000,2699.5000000,2779.5000000,814378
LKOH,D,20/06/17,00:00:00,2775.0000000,2804.0000000,2748.0000000,2769.0000000,613635
LKOH,D,21/06/17,00:00:00,2761.0000000,2761.0000000,2705.0000000,2728.5000000,1077554
LKOH,D,22/06/17,00:00:00,2713.0000000,2760.5000000,2701.0000000,2760.5000000,834415
LKOH,D,23/06/17,00:00:00,2749.5000000,2800.0000000,2727.5000000,2775.0000000,628347
LKOH,D,26/06/17,00:00:00,2786.0000000,2812.0000000,2756.5000000,2767.0000000,524910
LKOH,D,27/06/17,00:00:00,2761.0000000,2815.0000000,2740.5000000,2800.0000000,561612
LKOH,D,28/06/17,00:00:00,2775.5000000,2875.0000000,2770.5000000,2874.5000000,661734
LKOH,D,29/06/17,00:00:00,2876.0000000,2904.0000000,2860.0000000,2873.0000000,719512
LKOH,D,30/06/17,00:00:00,2874.5000000,2915.5000000,2860.0000000,2872.5000000,720863
LKOH,D,03/07/17,00:00:00,2884.0000000,2921.0000000,2853.5000000,2920.0000000,597789
LKOH,D,04/07/17,00:00:00,2925.0000000,2945.0000000,2895.5000000,2933.0000000,521697
LKOH,D,05/07/17,00:00:00,2931.0000000,2952.0000000,2916.0000000,2951.5000000,588839
LKOH,D,06/07/17,00:00:00,2954.0000000,2985.0000000,2944.5000000,2985.0000000,712417
LKOH,D,07/07/17,00:00:00,2884.0000000,2885.0000000,2835.0000000,2856.0000000,1085282
LKOH,D,10/07/17,00:00:00,2860.0000000,2883.0000000,2843.5000000,2859.0000000,492660
LKOH,D,11/07/17,00:00:00,2861.0000000,2875.0000000,2830.0000000,2875.0000000,485710
LKOH,D,12/07/17,00:00:00,2881.0000000,2917.0000000,2877.0000000,2914.5000000,715617
LKOH,D,13/07/17,00:00:00,2920.0000000,2931.0000000,2893.5000000,2908.5000000,554314
LKOH,D,14/07/17,00:00:00,2912.0000000,2935.0000000,2901.0000000,2923.0000000,516522
LKOH,D,17/07/17,00:00:00,2929.0000000,2941.0000000,2857.5000000,2880.0000000,749644
LKOH,D,18/07/17,00:00:00,2875.0000000,2894.0000000,2831.5000000,2840.0000000,524071
LKOH,D,19/07/17,00:00:00,2834.5000000,2896.0000000,2834.5000000,2896.0000000,493174
LKOH,D,20/07/17,00:00:00,2896.0000000,2910.0000000,2875.5000000,2896.0000000,402481
LKOH,D,21/07/17,00:00:00,2882.5000000,2887.5000000,2837.5000000,2842.0000000,379190
LKOH,D,24/07/17,00:00:00,2838.0000000,2853.5000000,2793.0000000,2826.5000000,682054
LKOH,D,25/07/17,00:00:00,2821.0000000,2835.0000000,2799.5000000,2835.0000000,567259
LKOH,D,26/07/17,00:00:00,2846.5000000,2860.0000000,2806.5000000,2833.0000000,611518
LKOH,D,27/07/17,00:00:00,2834.5000000,2851.5000000,2825.0000000,2851.5000000,416464
LKOH,D,28/07/17,00:00:00,2833.5000000,2837.5000000,2771.5000000,2794.0000000,562653
LKOH,D,31/07/17,00:00:00,2800.5000000,2833.5000000,2752.0000000,2797.5000000,785937
LKOH,D,01/08/17,00:00:00,2811.0000000,2884.5000000,2801.0000000,2864.5000000,755455
LKOH,D,02/08/17,00:00:00,2864.5000000,2945.0000000,2861.5000000,2938.0000000,754725
LKOH,D,03/08/17,00:00:00,2938.0000000,2960.5000000,2911.5000000,2930.0000000,463270
LKOH,D,04/08/17,00:00:00,2916.0000000,2924.5000000,2885.0000000,2903.0000000,435605
LKOH,D,07/08/17,00:00:00,2901.0000000,2944.5000000,2900.5000000,2917.5000000,387719
LKOH,D,08/08/17,00:00:00,2922.0000000,2974.5000000,2911.0000000,2974.0000000,559891
LKOH,D,09/08/17,00:00:00,2957.0000000,2968.0000000,2936.5000000,2939.0000000,404272
LKOH,D,10/08/17,00:00:00,2951.0000000,2953.0000000,2896.0000000,2901.5000000,470040
LKOH,D,11/08/17,00:00:00,2890.0000000,2906.0000000,2860.0000000,2860.0000000,559808
LKOH,D,14/08/17,00:00:00,2878.0000000,2912.5000000,2872.0000000,2883.5000000,365592
LKOH,D,15/08/17,00:00:00,2875.0000000,2888.0000000,2846.5000000,2874.0000000,504009
LKOH,D,16/08/17,00:00:00,2880.0000000,2894.0000000,2842.0000000,2846.5000000,469055
LKOH,D,17/08/17,00:00:00,2846.0000000,2862.5000000,2841.0000000,2841.0000000,376489
LKOH,D,18/08/17,00:00:00,2835.0000000,2842.0000000,2803.5000000,2829.0000000,475392
LKOH,D,21/08/17,00:00:00,2831.5000000,2862.0000000,2824.0000000,2854.5000000,370894
LKOH,D,22/08/17,00:00:00,2857.0000000,2897.0000000,2835.0000000,2897.0000000,510913
LKOH,D,23/08/17,00:00:00,2890.0000000,2893.5000000,2860.0000000,2893.5000000,439925
LKOH,D,24/08/17,00:00:00,2889.0000000,2903.5000000,2867.5000000,2894.0000000,318780
LKOH,D,25/08/17,00:00:00,2910.0000000,2940.0000000,2897.0000000,2915.0000000,304391
LKOH,D,28/08/17,00:00:00,2910.5000000,2929.5000000,2888.0000000,2920.0000000,347340
LKOH,D,29/08/17,00:00:00,2911.5000000,2914.5000000,2860.0000000,2894.0000000,651355
LKOH,D,30/08/17,00:00:00,2900.0000000,2915.5000000,2885.0000000,2905.0000000,582586
LKOH,D,31/08/17,00:00:00,2894.0000000,2952.0000000,2890.5000000,2940.5000000,913525
LKOH,D,01/09/17,00:00:00,2940.5000000,2954.5000000,2914.0000000,2915.0000000,440247
LKOH,D,04/09/17,00:00:00,2908.0000000,2922.5000000,2878.5000000,2895.0000000,380637
LKOH,D,05/09/17,00:00:00,2907.0000000,2915.5000000,2863.5000000,2883.5000000,527561
LKOH,D,06/09/17,00:00:00,2885.0000000,2919.0000000,2855.5000000,2919.0000000,760652
LKOH,D,07/09/17,00:00:00,2915.0000000,2919.0000000,2876.0000000,2876.0000000,553963
LKOH,D,08/09/17,00:00:00,2887.5000000,2928.0000000,2884.0000000,2925.0000000,534565
LKOH,D,11/09/17,00:00:00,2932.0000000,2939.0000000,2906.5000000,2909.0000000,462770
LKOH,D,12/09/17,00:00:00,2914.0000000,2965.0000000,2913.0000000,2961.5000000,454463
LKOH,D,13/09/17,00:00:00,2961.0000000,2975.0000000,2938.0000000,2938.0000000,809181
LKOH,D,14/09/17,00:00:00,2944.0000000,2983.0000000,2926.5000000,2970.0000000,693394
LKOH,D,15/09/17,00:00:00,2968.5000000,2995.5000000,2950.0000000,2978.5000000,1095373
LKOH,D,18/09/17,00:00:00,2985.5000000,3048.0000000,2975.0000000,3032.5000000,1399635
LKOH,D,19/09/17,00:00:00,3027.5000000,3060.0000000,3016.0000000,3025.0000000,625622
LKOH,D,20/09/17,00:00:00,3024.5000000,3030.0000000,2975.0000000,2985.0000000,882194
LKOH,D,21/09/17,00:00:00,2990.5000000,3018.5000000,2987.0000000,2991.5000000,871071
LKOH,D,22/09/17,00:00:00,2993.0000000,2993.0000000,2948.0000000,2970.0000000,778805
LKOH,D,25/09/17,00:00:00,2979.0000000,3041.0000000,2962.5000000,3039.5000000,818524
LKOH,D,26/09/17,00:00:00,3047.0000000,3065.5000000,3017.0000000,3022.0000000,663597
LKOH,D,27/09/17,00:00:00,3020.0000000,3065.0000000,3019.5000000,3064.5000000,557970
LKOH,D,28/09/17,00:00:00,3061.5000000,3085.0000000,3050.0000000,3065.0000000,546934
LKOH,D,29/09/17,00:00:00,3056.5000000,3072.5000000,3049.5000000,3064.0000000,429131
LKOH,D,02/10/17,00:00:00,3064.0000000,3068.0000000,3025.0000000,3044.5000000,402679
LKOH,D,03/10/17,00:00:00,3042.0000000,3058.0000000,3031.0000000,3054.0000000,391518
LKOH,D,04/10/17,00:00:00,3045.5000000,3054.0000000,3035.0000000,3038.5000000,418342
LKOH,D,05/10/17,00:00:00,3034.0000000,3064.0000000,3032.5000000,3054.0000000,451466
LKOH,D,06/10/17,00:00:00,3054.0000000,3075.5000000,3054.0000000,3060.0000000,436000
LKOH,D,09/10/17,00:00:00,3063.0000000,3069.5000000,3039.5000000,3052.5000000,427752
LKOH,D,10/10/17,00:00:00,3050.5000000,3050.5000000,3007.0000000,3037.5000000,538995
LKOH,D,11/10/17,00:00:00,3041.5000000,3059.0000000,3036.0000000,3040.0000000,409251
LKOH,D,12/10/17,00:00:00,3040.5000000,3046.0000000,3016.5000000,3035.0000000,233605
LKOH,D,13/10/17,00:00:00,3040.0000000,3040.0000000,3009.0000000,3018.0000000,479434
LKOH,D,16/10/17,00:00:00,3030.0000000,3032.5000000,3002.0000000,3020.0000000,424269
LKOH,D,17/10/17,00:00:00,3023.5000000,3028.0000000,2977.0000000,3003.0000000,547432
LKOH,D,18/10/17,00:00:00,3007.5000000,3021.5000000,2997.0000000,3011.0000000,404366
LKOH,D,19/10/17,00:00:00,3010.5000000,3018.0000000,2975.5000000,2985.0000000,417461
LKOH,D,20/10/17,00:00:00,2992.5000000,3007.0000000,2980.5000000,2994.0000000,424104
LKOH,D,23/10/17,00:00:00,2999.0000000,3008.0000000,2983.0000000,2997.0000000,394534
LKOH,D,24/10/17,00:00:00,2996.0000000,3026.0000000,2996.0000000,3018.0000000,338596
LKOH,D,25/10/17,00:00:00,3021.5000000,3046.0000000,3005.0000000,3005.0000000,620960
LKOH,D,26/10/17,00:00:00,3008.0000000,3025.0000000,2990.5000000,2996.0000000,523676
LKOH,D,27/10/17,00:00:00,3009.5000000,3067.0000000,3009.5000000,3064.5000000,723348
LKOH,D,30/10/17,00:00:00,3065.0000000,3097.5000000,3041.0000000,3058.0000000,817915
LKOH,D,31/10/17,00:00:00,3063.5000000,3134.0000000,3060.0000000,3096.0000000,1026669
LKOH,D,01/11/17,00:00:00,3110.0000000,3157.0000000,3101.5000000,3144.5000000,732038
LKOH,D,02/11/17,00:00:00,3140.5000000,3150.0000000,3125.0000000,3150.0000000,385856
LKOH,D,03/11/17,00:00:00,3156.0000000,3203.0000000,3155.0000000,3168.5000000,633098
LKOH,D,07/11/17,00:00:00,3211.0000000,3365.0000000,3210.0000000,3325.0000000,1600374
LKOH,D,08/11/17,00:00:00,3317.0000000,3386.0000000,3311.0000000,3336.0000000,606169
LKOH,D,09/11/17,00:00:00,3346.0000000,3373.0000000,3286.0000000,3368.0000000,872481
LKOH,D,10/11/17,00:00:00,3360.0000000,3368.0000000,3322.0000000,3344.5000000,569120
LKOH,D,13/11/17,00:00:00,3345.0000000,3415.0000000,3323.5000000,3326.0000000,878540
LKOH,D,14/11/17,00:00:00,3319.0000000,3359.0000000,3305.0000000,3325.0000000,878065
LKOH,D,15/11/17,00:00:00,3324.0000000,3330.0000000,3276.5000000,3296.0000000,604137
LKOH,D,16/11/17,00:00:00,3317.5000000,3368.0000000,3289.0000000,3304.0000000,580867
LKOH,D,17/11/17,00:00:00,3293.5000000,3360.0000000,3293.0000000,3304.5000000,330965
LKOH,D,20/11/17,00:00:00,3300.0000000,3316.5000000,3262.5000000,3281.0000000,223953
LKOH,D,21/11/17,00:00:00,3285.0000000,3327.5000000,3279.5000000,3319.5000000,360973
LKOH,D,22/11/17,00:00:00,3330.0000000,3369.0000000,3311.5000000,3369.0000000,469096
LKOH,D,23/11/17,00:00:00,3368.0000000,3380.0000000,3334.5000000,3380.0000000,340529
LKOH,D,24/11/17,00:00:00,3388.0000000,3420.0000000,3371.5000000,3395.0000000,355334
LKOH,D,27/11/17,00:00:00,3385.0000000,3413.5000000,3353.5000000,3365.0000000,396137
LKOH,D,28/11/17,00:00:00,3368.5000000,3370.0000000,3298.5000000,3343.0000000,495366
LKOH,D,29/11/17,00:00:00,3342.0000000,3345.0000000,3271.0000000,3308.5000000,681812
LKOH,D,30/11/17,00:00:00,3302.0000000,3335.0000000,3262.5000000,3292.5000000,783608
LKOH,D,01/12/17,00:00:00,3289.0000000,3353.0000000,3267.0000000,3344.0000000,398449
LKOH,D,04/12/17,00:00:00,3338.5000000,3392.5000000,3303.5000000,3390.5000000,610907
LKOH,D,05/12/17,00:00:00,3378.0000000,3405.0000000,3352.0000000,3403.0000000,413104
LKOH,D,06/12/17,00:00:00,3392.0000000,3403.5000000,3372.0000000,3403.0000000,442477
LKOH,D,07/12/17,00:00:00,3390.0000000,3396.0000000,3360.0000000,3374.5000000,421300
LKOH,D,08/12/17,00:00:00,3384.0000000,3393.0000000,3370.5000000,3388.5000000,377288
LKOH,D,11/12/17,00:00:00,3391.0000000,3440.0000000,3390.0000000,3432.5000000,603665
LKOH,D,12/12/17,00:00:00,3445.0000000,3473.5000000,3426.5000000,3473.5000000,509396
LKOH,D,13/12/17,00:00:00,3463.0000000,3467.5000000,3440.5000000,3458.0000000,326376
LKOH,D,14/12/17,00:00:00,3452.0000000,3467.5000000,3424.0000000,3453.5000000,364558
LKOH,D,15/12/17,00:00:00,3446.5000000,3457.0000000,3391.5000000,3420.0000000,758534
LKOH,D,18/12/17,00:00:00,3420.0000000,3445.5000000,3362.5000000,3395.5000000,404388
LKOH,D,19/12/17,00:00:00,3396.5000000,3421.5000000,3371.5000000,3402.0000000,423882
LKOH,D,20/12/17,00:00:00,3406.5000000,3419.0000000,3373.0000000,3373.0000000,535425
LKOH,D,21/12/17,00:00:00,3311.0000000,3332.5000000,3285.0000000,3332.5000000,709193
LKOH,D,22/12/17,00:00:00,3332.5000000,3356.0000000,3318.0000000,3347.0000000,210510
LKOH,D,25/12/17,00:00:00,3353.0000000,3359.5000000,3320.0000000,3320.0000000,96613
LKOH,D,26/12/17,00:00:00,3320.0000000,3324.5000000,3283.5000000,3288.0000000,148779
LKOH,D,27/12/17,00:00:00,3300.0000000,3312.0000000,3269.0000000,3283.5000000,651347
LKOH,D,28/12/17,00:00:00,3281.5000000,3317.0000000,3262.5000000,3317.0000000,229632
LKOH,D,29/12/17,00:00:00,3306.5000000,3334.5000000,3278.5000000,3334.5000000,286251
LKOH,D,03/01/18,00:00:00,3341.0000000,3421.5000000,3340.0000000,3421.5000000,395453
LKOH,D,04/01/18,00:00:00,3427.5000000,3501.0000000,3392.5000000,3501.0000000,701627
LKOH,D,05/01/18,00:00:00,3498.0000000,3569.5000000,3491.0000000,3569.5000000,597301
LKOH,D,09/01/18,00:00:00,3577.0000000,3647.5000000,3576.0000000,3628.5000000,847898
LKOH,D,10/01/18,00:00:00,3640.0000000,3649.0000000,3594.5000000,3641.0000000,1024191
LKOH,D,11/01/18,00:00:00,3642.0000000,3689.5000000,3610.0000000,3687.5000000,664947
LKOH,D,12/01/18,00:00:00,3675.5000000,3942.0000000,3650.0000000,3908.0000000,2678386
LKOH,D,15/01/18,00:00:00,3933.0000000,3985.0000000,3876.5000000,3876.5000000,926976
LKOH,D,16/01/18,00:00:00,3887.0000000,3897.0000000,3767.5000000,3862.0000000,1157950
LKOH,D,17/01/18,00:00:00,3844.0000000,3868.5000000,3811.0000000,3851.5000000,807544
LKOH,D,18/01/18,00:00:00,3861.5000000,3890.0000000,3842.5000000,3855.0000000,979427
LKOH,D,19/01/18,00:00:00,3852.5000000,3885.5000000,3801.0000000,3825.5000000,662103
LKOH,D,22/01/18,00:00:00,3834.0000000,3871.0000000,3812.0000000,3870.0000000,610914
LKOH,D,23/01/18,00:00:00,3868.5000000,3870.0000000,3791.0000000,3841.5000000,818691
LKOH,D,24/01/18,00:00:00,3841.0000000,3852.5000000,3808.0000000,3850.0000000,523930
LKOH,D,25/01/18,00:00:00,3859.5000000,3860.0000000,3808.0000000,3825.0000000,1088608
LKOH,D,26/01/18,00:00:00,3819.5000000,3828.0000000,3780.5000000,3821.0000000,628492
LKOH,D,29/01/18,00:00:00,3826.0000000,3830.5000000,3759.0000000,3778.0000000,726608
LKOH,D,30/01/18,00:00:00,3753.0000000,3816.0000000,3703.0000000,3713.0000000,827096
LKOH,D,31/01/18,00:00:00,3700.0000000,3759.0000000,3697.0000000,3728.0000000,1035787
LKOH,D,01/02/18,00:00:00,3728.0000000,3762.5000000,3722.5000000,3760.5000000,506162
LKOH,D,02/02/18,00:00:00,3753.0000000,3798.0000000,3741.0000000,3797.0000000,691958
LKOH,D,05/02/18,00:00:00,3770.5000000,3787.5000000,3746.0000000,3752.0000000,723768
LKOH,D,06/02/18,00:00:00,3677.0000000,3718.0000000,3611.5000000,3655.5000000,1798247
LKOH,D,07/02/18,00:00:00,3686.5000000,3754.0000000,3675.0000000,3735.0000000,860437
LKOH,D,08/02/18,00:00:00,3715.5000000,3750.5000000,3681.0000000,3686.0000000,1005624
LKOH,D,09/02/18,00:00:00,3651.0000000,3679.5000000,3615.0000000,3617.5000000,1284030
LKOH,D,12/02/18,00:00:00,3635.0000000,3682.5000000,3621.0000000,3656.5000000,745625
LKOH,D,13/02/18,00:00:00,3663.0000000,3737.0000000,3650.0000000,3729.5000000,830472
LKOH,D,14/02/18,00:00:00,3730.0000000,3751.5000000,3685.0000000,3709.0000000,680365
LKOH,D,15/02/18,00:00:00,3736.0000000,3767.0000000,3726.5000000,3730.0000000,848052
LKOH,D,16/02/18,00:00:00,3746.0000000,3819.0000000,3735.0000000,3751.0000000,795551
LKOH,D,19/02/18,00:00:00,3755.0000000,3778.0000000,3705.5000000,3715.0000000,393621
LKOH,D,20/02/18,00:00:00,3714.5000000,3744.0000000,3686.5000000,3744.0000000,362052
LKOH,D,21/02/18,00:00:00,3735.0000000,3819.0000000,3731.5000000,3808.5000000,584017
LKOH,D,22/02/18,00:00:00,3790.0000000,3836.0000000,3772.0000000,3836.0000000,772007
LKOH,D,26/02/18,00:00:00,3868.5000000,3899.0000000,3814.0000000,3839.5000000,680629
LKOH,D,27/02/18,00:00:00,3836.5000000,3855.5000000,3786.0000000,3838.5000000,658939
LKOH,D,28/02/18,00:00:00,3816.0000000,3832.5000000,3775.0000000,3776.5000000,792666
LKOH,D,01/03/18,00:00:00,3767.5000000,3790.0000000,3741.0000000,3754.0000000,575379
LKOH,D,02/03/18,00:00:00,3750.0000000,3769.0000000,3675.5000000,3749.5000000,561753
LKOH,D,05/03/18,00:00:00,3752.5000000,3786.0000000,3726.5000000,3730.0000000,374002
LKOH,D,06/03/18,00:00:00,3744.5000000,3766.0000000,3727.5000000,3744.0000000,642927
LKOH,D,07/03/18,00:00:00,3724.5000000,3726.0000000,3690.0000000,3721.0000000,677599
LKOH,D,09/03/18,00:00:00,3710.0000000,3789.0000000,3706.0000000,3789.0000000,325216
LKOH,D,12/03/18,00:00:00,3786.5000000,3794.0000000,3740.0000000,3770.0000000,372537
LKOH,D,13/03/18,00:00:00,3767.0000000,3776.0000000,3742.0000000,3773.0000000,507728
LKOH,D,14/03/18,00:00:00,3753.5000000,3776.0000000,3735.0000000,3742.0000000,502865
LKOH,D,15/03/18,00:00:00,3746.5000000,3800.0000000,3718.5000000,3800.0000000,942981
LKOH,D,16/03/18,00:00:00,3791.5000000,3874.5000000,3773.5000000,3874.5000000,1187368
LKOH,D,19/03/18,00:00:00,3872.5000000,3880.0000000,3807.5000000,3815.0000000,580752
LKOH,D,20/03/18,00:00:00,3827.0000000,3869.5000000,3792.0000000,3860.0000000,744160
LKOH,D,21/03/18,00:00:00,3865.0000000,3937.0000000,3849.0000000,3874.0000000,783353
LKOH,D,22/03/18,00:00:00,3885.0000000,3903.0000000,3829.0000000,3857.0000000,605800
LKOH,D,23/03/18,00:00:00,3837.0000000,3915.0000000,3818.0000000,3874.5000000,1101700
LKOH,D,26/03/18,00:00:00,3875.0000000,3889.0000000,3800.0000000,3800.0000000,637023
LKOH,D,27/03/18,00:00:00,3831.5000000,3909.0000000,3820.0000000,3878.0000000,888225
LKOH,D,28/03/18,00:00:00,3858.0000000,3947.0000000,3850.5000000,3927.0000000,708407
LKOH,D,29/03/18,00:00:00,3931.0000000,3991.5000000,3916.5000000,3991.5000000,860928
LKOH,D,30/03/18,00:00:00,3988.0000000,4004.0000000,3961.0000000,3961.0000000,265634
LKOH,D,02/04/18,00:00:00,3965.0000000,4005.0000000,3955.5000000,3955.5000000,434343
LKOH,D,03/04/18,00:00:00,3960.5000000,3975.0000000,3920.5000000,3951.0000000,460181
LKOH,D,04/04/18,00:00:00,3945.5000000,3966.0000000,3897.0000000,3939.0000000,644493
LKOH,D,05/04/18,00:00:00,3942.0000000,3990.0000000,3942.0000000,3990.0000000,615901
LKOH,D,06/04/18,00:00:00,3967.5000000,3972.5000000,3918.5000000,3939.0000000,570461
LKOH,D,09/04/18,00:00:00,3920.0000000,3920.5000000,3532.5000000,3620.0000000,2907522
LKOH,D,10/04/18,00:00:00,3642.5000000,3935.0000000,3621.0000000,3908.5000000,2030557
LKOH,D,11/04/18,00:00:00,3879.5000000,4077.0000000,3865.0000000,4070.0000000,2053143
LKOH,D,12/04/18,00:00:00,4077.0000000,4098.0000000,3944.5000000,3979.0000000,1183797
LKOH,D,13/04/18,00:00:00,3980.5000000,3982.0000000,3882.5000000,3902.0000000,1187061
LKOH,D,16/04/18,00:00:00,3885.5000000,3935.5000000,3851.5000000,3892.0000000,755713
LKOH,D,17/04/18,00:00:00,3918.0000000,3951.0000000,3905.0000000,3940.0000000,1010952
LKOH,D,18/04/18,00:00:00,3935.0000000,4033.5000000,3927.5000000,4030.0000000,1086043
LKOH,D,19/04/18,00:00:00,4028.0000000,4056.0000000,3994.0000000,4015.0000000,704154
LKOH,D,20/04/18,00:00:00,4009.0000000,4029.0000000,3965.0000000,3985.0000000,433172
LKOH,D,23/04/18,00:00:00,3981.5000000,4019.0000000,3933.0000000,3974.0000000,818623
LKOH,D,24/04/18,00:00:00,4001.0000000,4063.0000000,3980.0000000,3999.5000000,730291
LKOH,D,25/04/18,00:00:00,3971.0000000,4029.0000000,3950.5000000,4029.0000000,506256
LKOH,D,26/04/18,00:00:00,4029.0000000,4157.0000000,4016.5000000,4140.0000000,957595
LKOH,D,27/04/18,00:00:00,4140.5000000,4215.0000000,4140.5000000,4212.0000000,796150
LKOH,D,28/04/18,00:00:00,4202.0000000,4202.0000000,4170.0000000,4178.5000000,83878
LKOH,D,30/04/18,00:00:00,4180.5000000,4243.0000000,4156.5000000,4156.5000000,536920
LKOH,D,02/05/18,00:00:00,4155.0000000,4206.0000000,4141.0000000,4141.0000000,577685
LKOH,D,03/05/18,00:00:00,4136.5000000,4160.5000000,4068.0000000,4068.0000000,712695
LKOH,D,04/05/18,00:00:00,4089.5000000,4128.0000000,4080.5000000,4108.0000000,558863
LKOH,D,07/05/18,00:00:00,4119.5000000,4176.0000000,4112.0000000,4121.0000000,297022
LKOH,D,08/05/18,00:00:00,4110.0000000,4180.0000000,4086.5000000,4180.0000000,693220
LKOH,D,10/05/18,00:00:00,4225.0000000,4288.0000000,4209.5000000,4235.0000000,900266
LKOH,D,11/05/18,00:00:00,4250.0000000,4383.0000000,4236.0000000,4383.0000000,950014
LKOH,D,14/05/18,00:00:00,4373.0000000,4407.5000000,4322.5000000,4407.5000000,814347
LKOH,D,15/05/18,00:00:00,4379.5000000,4404.0000000,4355.0000000,4392.0000000,860313
LKOH,D,16/05/18,00:00:00,4380.5000000,4418.0000000,4347.5000000,4410.0000000,758822
LKOH,D,17/05/18,00:00:00,4409.0000000,4430.5000000,4354.0000000,4354.0000000,672611
LKOH,D,18/05/18,00:00:00,4360.0000000,4450.0000000,4354.5000000,4450.0000000,765700
LKOH,D,21/05/18,00:00:00,4442.0000000,4453.5000000,4398.5000000,4398.5000000,497963
