<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN,D,03/11/16,00:00:00,350.0000000,350.2500000,341.3000000,342.0000000,3235260
ROSN,D,07/11/16,00:00:00,343.1000000,345.5000000,340.2000000,341.0000000,3049930
ROSN,D,08/11/16,00:00:00,341.2000000,344.6000000,339.2000000,340.5000000,1818440
ROSN,D,09/11/16,00:00:00,336.5000000,348.5000000,336.0500000,347.6000000,3671370
ROSN,D,10/11/16,00:00:00,348.7500000,358.0000000,346.0000000,351.0500000,5388530
ROSN,D,11/11/16,00:00:00,351.1000000,353.0500000,342.1000000,342.1000000,3119050
ROSN,D,14/11/16,00:00:00,343.9000000,345.6000000,337.0000000,337.7000000,3089040
ROSN,D,15/11/16,00:00:00,337.0000000,342.3000000,333.1000000,338.0000000,4439390
ROSN,D,16/11/16,00:00:00,341.3500000,345.6000000,338.0500000,339.2500000,5001940
ROSN,D,17/11/16,00:00:00,339.2500000,342.9000000,336.8500000,338.1500000,3682090
ROSN,D,18/11/16,00:00:00,338.1500000,340.8000000,336.7500000,337.0000000,2686640
ROSN,D,21/11/16,00:00:00,339.0000000,343.9000000,338.4500000,340.5500000,3572370
ROSN,D,22/11/16,00:00:00,341.7500000,343.4000000,340.6500000,341.8000000,2206660
ROSN,D,23/11/16,00:00:00,341.8000000,347.4500000,341.6000000,347.4500000,3209390
ROSN,D,24/11/16,00:00:00,347.1500000,349.9000000,345.3500000,346.5500000,2304620
ROSN,D,25/11/16,00:00:00,345.4500000,346.4500000,340.3000000,341.5000000,2167950
ROSN,D,28/11/16,00:00:00,341.2500000,342.1500000,334.5000000,336.6000000,4536830
ROSN,D,29/11/16,00:00:00,337.5000000,339.2000000,335.1500000,336.7500000,2551450
ROSN,D,30/11/16,00:00:00,336.7500000,344.8500000,336.1500000,340.2000000,7174140
ROSN,D,01/12/16,00:00:00,343.1500000,345.3500000,338.3500000,338.5000000,5985030
ROSN,D,02/12/16,00:00:00,338.5000000,342.4000000,336.2500000,340.0000000,4370990
ROSN,D,05/12/16,00:00:00,339.9000000,353.0000000,339.7500000,351.5000000,7398630
ROSN,D,06/12/16,00:00:00,352.2500000,358.0000000,349.5000000,352.6500000,10188210
ROSN,D,07/12/16,00:00:00,352.6500000,356.8500000,349.3000000,356.2500000,4378130
ROSN,D,08/12/16,00:00:00,370.7000000,380.9500000,366.7000000,375.8500000,25819760
ROSN,D,09/12/16,00:00:00,376.8000000,379.2000000,368.2500000,370.8000000,7266030
ROSN,D,12/12/16,00:00:00,376.6000000,388.1500000,372.3000000,388.1500000,11580190
ROSN,D,13/12/16,00:00:00,386.9500000,399.0000000,383.5000000,397.8000000,8979650
ROSN,D,14/12/16,00:00:00,397.8500000,403.7000000,396.6500000,403.0500000,6806550
ROSN,D,15/12/16,00:00:00,402.9500000,403.0000000,393.0000000,400.4500000,9141900
ROSN,D,16/12/16,00:00:00,400.4500000,414.7500000,400.4500000,410.5000000,6770560
ROSN,D,19/12/16,00:00:00,409.2500000,414.9000000,401.1500000,402.6000000,3343640
ROSN,D,20/12/16,00:00:00,401.5000000,405.4000000,396.2000000,400.1500000,3159600
ROSN,D,21/12/16,00:00:00,400.4500000,405.3500000,398.0000000,399.6500000,2926050
ROSN,D,22/12/16,00:00:00,399.0500000,399.1000000,390.8500000,391.6000000,3991560
ROSN,D,23/12/16,00:00:00,391.6000000,394.0000000,379.0000000,382.8500000,3786060
ROSN,D,26/12/16,00:00:00,382.9000000,391.9500000,382.1000000,388.6500000,1628260
ROSN,D,27/12/16,00:00:00,389.5000000,398.0000000,388.8000000,398.0000000,1996510
ROSN,D,28/12/16,00:00:00,398.5500000,403.9000000,395.4500000,398.2000000,3159260
ROSN,D,29/12/16,00:00:00,397.4500000,400.0000000,393.5500000,398.8000000,2710770
ROSN,D,30/12/16,00:00:00,399.0000000,403.0000000,396.0000000,402.8000000,1966760
ROSN,D,03/01/17,00:00:00,403.6000000,425.7000000,403.6000000,419.5000000,5895780
ROSN,D,04/01/17,00:00:00,418.9500000,420.0000000,403.7000000,406.4000000,4154670
ROSN,D,05/01/17,00:00:00,407.5000000,411.5000000,396.6000000,399.0000000,4826110
ROSN,D,06/01/17,00:00:00,399.2000000,399.7500000,390.1500000,392.5000000,3659190
ROSN,D,09/01/17,00:00:00,393.0500000,395.9500000,390.2500000,394.0000000,4477860
ROSN,D,10/01/17,00:00:00,392.8000000,405.7500000,392.1000000,404.4000000,3733170
ROSN,D,11/01/17,00:00:00,402.6500000,404.4500000,392.0000000,397.5000000,6230630
ROSN,D,12/01/17,00:00:00,400.3500000,400.6500000,390.4500000,390.9500000,5052000
ROSN,D,13/01/17,00:00:00,391.9500000,394.9500000,383.1000000,388.0000000,5316510
ROSN,D,16/01/17,00:00:00,388.0000000,395.5000000,382.0000000,392.2000000,2893850
ROSN,D,17/01/17,00:00:00,393.4000000,394.4000000,385.8500000,391.7000000,3732220
ROSN,D,18/01/17,00:00:00,392.0500000,394.9000000,385.6500000,387.0000000,4342160
ROSN,D,19/01/17,00:00:00,387.9500000,389.2500000,374.1000000,380.7500000,5708260
ROSN,D,20/01/17,00:00:00,380.5000000,390.7500000,374.1000000,387.5000000,4237510
ROSN,D,23/01/17,00:00:00,387.9000000,392.0000000,381.8500000,390.2000000,3540550
ROSN,D,24/01/17,00:00:00,391.7000000,392.6500000,386.2500000,388.1500000,3025250
ROSN,D,25/01/17,00:00:00,388.2500000,390.5500000,381.0000000,383.7000000,4235900
ROSN,D,26/01/17,00:00:00,384.4500000,391.7000000,384.1500000,389.0000000,5103850
ROSN,D,27/01/17,00:00:00,388.9000000,402.0000000,387.7500000,402.0000000,8882370
ROSN,D,30/01/17,00:00:00,402.0000000,402.0000000,395.0500000,399.0000000,2305850
ROSN,D,31/01/17,00:00:00,398.0000000,401.4500000,396.6000000,400.6000000,3423510
ROSN,D,01/02/17,00:00:00,400.6000000,401.5000000,397.6000000,401.5000000,3674180
ROSN,D,02/02/17,00:00:00,401.7000000,404.8500000,396.6000000,397.3000000,5200620
ROSN,D,03/02/17,00:00:00,398.3000000,400.0000000,396.5000000,397.8500000,2200950
ROSN,D,06/02/17,00:00:00,398.3000000,400.5000000,390.8500000,394.0000000,3400150
ROSN,D,07/02/17,00:00:00,393.3000000,394.6000000,386.6500000,389.7000000,3134710
ROSN,D,08/02/17,00:00:00,387.9500000,389.6000000,375.3000000,378.0500000,6768350
ROSN,D,09/02/17,00:00:00,378.4000000,380.3000000,375.0000000,379.8000000,3074500
ROSN,D,10/02/17,00:00:00,380.5500000,383.5000000,376.0500000,377.6000000,3667700
ROSN,D,13/02/17,00:00:00,377.0000000,382.3000000,376.2500000,379.0000000,4440840
ROSN,D,14/02/17,00:00:00,378.5000000,380.2500000,367.8500000,369.8500000,5505650
ROSN,D,15/02/17,00:00:00,368.6000000,370.9000000,360.0000000,360.0000000,7808440
ROSN,D,16/02/17,00:00:00,360.7000000,363.6500000,356.4500000,362.0000000,4863890
ROSN,D,17/02/17,00:00:00,362.4500000,364.6500000,352.7500000,354.0000000,5718390
ROSN,D,20/02/17,00:00:00,356.3000000,356.7500000,346.8000000,349.0000000,5778090
ROSN,D,21/02/17,00:00:00,349.4000000,356.5000000,347.1000000,354.0000000,5776840
ROSN,D,22/02/17,00:00:00,355.0500000,356.7000000,345.5500000,347.0000000,5007360
ROSN,D,24/02/17,00:00:00,348.0000000,349.4500000,340.3000000,343.0000000,3369550
ROSN,D,27/02/17,00:00:00,344.9000000,344.9000000,330.4000000,331.0500000,8427910
ROSN,D,28/02/17,00:00:00,331.0000000,334.0000000,326.9000000,331.1000000,5920880
ROSN,D,01/03/17,00:00:00,331.0500000,344.3000000,331.0500000,341.8000000,6010980
ROSN,D,02/03/17,00:00:00,342.9000000,346.4500000,336.6000000,336.6000000,6284360
ROSN,D,03/03/17,00:00:00,336.0000000,342.0000000,333.1000000,336.5000000,3664980
ROSN,D,06/03/17,00:00:00,336.0000000,341.4000000,332.0000000,332.0000000,4084620
ROSN,D,07/03/17,00:00:00,332.7000000,334.6500000,323.7500000,329.1000000,5859570
ROSN,D,09/03/17,00:00:00,325.0000000,328.1000000,315.5000000,318.8500000,7718580
ROSN,D,10/03/17,00:00:00,319.3000000,322.5500000,312.3500000,315.0000000,6762000
ROSN,D,13/03/17,00:00:00,313.5500000,321.5000000,313.2500000,318.2500000,3923710
ROSN,D,14/03/17,00:00:00,318.5000000,322.4000000,312.0000000,315.4000000,5456060
ROSN,D,15/03/17,00:00:00,316.8000000,320.0500000,313.5000000,314.7000000,4550390
ROSN,D,16/03/17,00:00:00,318.7000000,319.7500000,312.9000000,313.9500000,8910280
ROSN,D,17/03/17,00:00:00,313.9500000,320.2000000,313.0000000,314.4500000,8081340
ROSN,D,20/03/17,00:00:00,315.3000000,317.0000000,309.3000000,311.1500000,5645400
ROSN,D,21/03/17,00:00:00,312.3000000,325.6500000,311.5500000,316.0000000,11677330
ROSN,D,22/03/17,00:00:00,313.8000000,320.4500000,312.8500000,320.3500000,7575780
ROSN,D,23/03/17,00:00:00,321.1000000,324.5000000,316.5000000,317.9500000,4987550
ROSN,D,24/03/17,00:00:00,317.9500000,319.8000000,314.6000000,315.6500000,3549240
ROSN,D,27/03/17,00:00:00,314.8500000,314.9500000,306.7500000,309.8000000,5650210
ROSN,D,28/03/17,00:00:00,311.3500000,315.4000000,308.4500000,314.6000000,4094580
ROSN,D,29/03/17,00:00:00,315.5500000,322.2000000,314.1000000,322.2000000,5709940
ROSN,D,30/03/17,00:00:00,322.0000000,329.0000000,321.5500000,328.7000000,7515000
ROSN,D,31/03/17,00:00:00,327.5000000,328.9000000,323.1000000,323.5000000,4441290
ROSN,D,03/04/17,00:00:00,324.6000000,330.8500000,323.6000000,328.4000000,4365060
ROSN,D,04/04/17,00:00:00,327.2000000,331.8000000,325.4000000,331.7000000,4096990
ROSN,D,05/04/17,00:00:00,332.4500000,339.4500000,332.2500000,338.2000000,5783430
ROSN,D,06/04/17,00:00:00,337.1000000,339.7000000,335.6000000,337.9500000,3268950
ROSN,D,07/04/17,00:00:00,336.8500000,337.4000000,330.0000000,335.9500000,5981020
ROSN,D,10/04/17,00:00:00,334.5000000,335.4500000,320.0500000,327.2000000,7989610
ROSN,D,11/04/17,00:00:00,326.5000000,334.1500000,325.8500000,330.5000000,4773120
ROSN,D,12/04/17,00:00:00,331.4000000,333.9500000,325.0000000,325.1000000,4114920
ROSN,D,13/04/17,00:00:00,327.0000000,327.2500000,319.7000000,321.9000000,5601830
ROSN,D,14/04/17,00:00:00,320.1500000,321.0000000,315.1000000,315.7500000,1605320
ROSN,D,17/04/17,00:00:00,315.0000000,324.2500000,314.6000000,323.2500000,2488540
ROSN,D,18/04/17,00:00:00,325.0000000,325.5000000,316.4500000,318.4000000,3461160
ROSN,D,19/04/17,00:00:00,318.3000000,322.5000000,315.0000000,315.0500000,4578630
ROSN,D,20/04/17,00:00:00,313.5500000,317.0500000,311.7500000,316.6000000,3561630
ROSN,D,21/04/17,00:00:00,316.9500000,321.4500000,315.0000000,317.4000000,3415040
ROSN,D,24/04/17,00:00:00,319.3000000,323.7500000,317.7000000,320.3000000,3985120
ROSN,D,25/04/17,00:00:00,321.4500000,321.9500000,317.3500000,320.1500000,3138090
ROSN,D,26/04/17,00:00:00,321.6000000,328.2000000,320.0000000,326.0500000,4429510
ROSN,D,27/04/17,00:00:00,326.0000000,326.4000000,318.0000000,318.3500000,4360370
ROSN,D,28/04/17,00:00:00,320.9500000,322.7500000,316.0000000,317.2500000,3874940
ROSN,D,02/05/17,00:00:00,317.6000000,320.7500000,316.0000000,316.0000000,4309890
ROSN,D,03/05/17,00:00:00,316.9000000,317.2500000,310.5500000,311.6500000,4443960
ROSN,D,04/05/17,00:00:00,311.1500000,315.0000000,309.3000000,310.0000000,3793220
ROSN,D,05/05/17,00:00:00,307.5500000,312.9500000,306.3000000,312.4500000,3029200
ROSN,D,10/05/17,00:00:00,314.5000000,315.0500000,309.6000000,315.0500000,4129120
ROSN,D,11/05/17,00:00:00,315.6000000,318.4000000,310.5500000,312.3500000,3429900
ROSN,D,12/05/17,00:00:00,312.0000000,312.7000000,307.2000000,307.5000000,2889480
ROSN,D,15/05/17,00:00:00,309.3000000,316.5000000,309.2500000,314.1500000,4074030
ROSN,D,16/05/17,00:00:00,312.9000000,315.4500000,310.5500000,312.9000000,3001450
ROSN,D,17/05/17,00:00:00,311.9000000,313.9500000,309.5500000,311.5500000,2571770
ROSN,D,18/05/17,00:00:00,311.0000000,312.5000000,303.1000000,305.0000000,6240920
ROSN,D,19/05/17,00:00:00,307.2000000,309.5000000,303.5500000,306.1000000,3956330
ROSN,D,22/05/17,00:00:00,307.0000000,309.0000000,305.0000000,307.3000000,2692740
ROSN,D,23/05/17,00:00:00,307.4000000,312.5000000,305.2500000,312.4000000,3228760
ROSN,D,24/05/17,00:00:00,312.6000000,313.8500000,305.1500000,307.0000000,6848830
ROSN,D,25/05/17,00:00:00,307.6000000,309.0000000,304.2500000,306.4000000,4914700
ROSN,D,26/05/17,00:00:00,305.1500000,305.6500000,300.8500000,304.0000000,7332170
ROSN,D,29/05/17,00:00:00,303.7000000,307.5000000,303.7000000,307.2500000,3263240
ROSN,D,30/05/17,00:00:00,307.2500000,309.8000000,305.0000000,305.0000000,5609690
ROSN,D,31/05/17,00:00:00,305.2500000,306.2000000,300.0000000,301.5500000,6992700
ROSN,D,01/06/17,00:00:00,301.7500000,304.7500000,298.6000000,301.4500000,9614820
ROSN,D,02/06/17,00:00:00,300.8000000,301.9500000,296.8000000,301.0000000,6304480
ROSN,D,05/06/17,00:00:00,301.6500000,305.0000000,300.2500000,305.0000000,4942330
ROSN,D,06/06/17,00:00:00,304.8000000,305.7500000,300.5000000,302.5500000,2695090
ROSN,D,07/06/17,00:00:00,302.9000000,310.8000000,302.5000000,308.0000000,6672640
ROSN,D,08/06/17,00:00:00,307.6500000,308.9000000,300.8500000,307.5000000,5865280
ROSN,D,09/06/17,00:00:00,306.0000000,307.4000000,302.5000000,306.0000000,3739210
ROSN,D,13/06/17,00:00:00,305.5000000,312.2500000,303.3000000,312.1500000,5416550
ROSN,D,14/06/17,00:00:00,311.3500000,314.7500000,304.1000000,304.3000000,7950700
ROSN,D,15/06/17,00:00:00,303.3500000,304.8000000,291.0000000,301.6000000,15240270
ROSN,D,16/06/17,00:00:00,302.0000000,308.8000000,300.9500000,306.5000000,6049800
ROSN,D,19/06/17,00:00:00,307.1000000,312.0000000,305.9000000,311.0000000,3796400
ROSN,D,20/06/17,00:00:00,311.2000000,316.0000000,308.6000000,316.0000000,6392260
ROSN,D,21/06/17,00:00:00,316.8500000,321.0000000,315.6000000,318.4000000,7443860
ROSN,D,22/06/17,00:00:00,317.4500000,319.5500000,312.7000000,319.0000000,5848940
ROSN,D,23/06/17,00:00:00,317.7500000,322.7000000,317.5000000,322.0000000,3634220
ROSN,D,26/06/17,00:00:00,322.6000000,323.6000000,317.1500000,321.0000000,2946200
ROSN,D,27/06/17,00:00:00,320.7000000,328.1000000,317.2500000,327.3000000,5044930
ROSN,D,28/06/17,00:00:00,326.0500000,333.3000000,324.0500000,332.4000000,3983200
ROSN,D,29/06/17,00:00:00,332.5500000,338.0000000,332.0000000,333.0000000,5306630
ROSN,D,30/06/17,00:00:00,327.4000000,333.6500000,323.0000000,323.0000000,4411240
ROSN,D,03/07/17,00:00:00,325.9000000,330.8000000,323.0000000,329.4000000,4398610
ROSN,D,04/07/17,00:00:00,330.5000000,332.7500000,328.1000000,332.4000000,3047190
ROSN,D,05/07/17,00:00:00,331.9000000,333.5500000,326.7000000,327.2000000,4012880
ROSN,D,06/07/17,00:00:00,328.1000000,330.4000000,320.5500000,324.5000000,5523640
ROSN,D,07/07/17,00:00:00,322.0500000,323.9000000,317.5000000,317.8000000,4403680
ROSN,D,10/07/17,00:00:00,317.7000000,321.0500000,315.9500000,320.5000000,2378290
ROSN,D,11/07/17,00:00:00,320.9000000,323.0000000,316.6500000,319.6000000,2548780
ROSN,D,12/07/17,00:00:00,320.7500000,325.6500000,319.0500000,320.5500000,7529310
ROSN,D,13/07/17,00:00:00,320.8000000,321.5500000,316.7500000,318.0000000,2728680
ROSN,D,14/07/17,00:00:00,318.4000000,319.5500000,316.6000000,318.0000000,3443320
ROSN,D,17/07/17,00:00:00,319.0000000,319.8500000,310.7500000,315.9000000,6156190
ROSN,D,18/07/17,00:00:00,315.5000000,317.7000000,312.7500000,315.1000000,4401990
ROSN,D,19/07/17,00:00:00,314.2500000,318.5000000,313.8000000,318.5000000,2654420
ROSN,D,20/07/17,00:00:00,319.0000000,322.5000000,317.0000000,317.8500000,3486870
ROSN,D,21/07/17,00:00:00,317.1000000,318.2500000,314.0500000,317.4000000,2099510
ROSN,D,24/07/17,00:00:00,317.3500000,317.4000000,311.4000000,313.3000000,2650720
ROSN,D,25/07/17,00:00:00,313.7000000,315.6000000,312.1500000,314.1500000,2328670
ROSN,D,26/07/17,00:00:00,315.7000000,318.0000000,309.9500000,310.0000000,4226590
ROSN,D,27/07/17,00:00:00,311.0000000,312.5000000,309.5000000,310.0000000,1827950
ROSN,D,28/07/17,00:00:00,309.7500000,310.0000000,303.3500000,305.9000000,3036250
ROSN,D,31/07/17,00:00:00,307.4500000,312.0000000,304.9500000,311.3000000,2483310
ROSN,D,01/08/17,00:00:00,312.1000000,319.9500000,312.0500000,316.1000000,3782990
ROSN,D,02/08/17,00:00:00,316.9000000,322.3000000,314.6000000,322.0000000,8749550
ROSN,D,03/08/17,00:00:00,321.7500000,323.8500000,316.2500000,317.0000000,3278480
ROSN,D,04/08/17,00:00:00,317.0000000,322.5500000,314.3500000,316.0000000,5373810
ROSN,D,07/08/17,00:00:00,317.0000000,318.3500000,314.8500000,316.2500000,2923440
ROSN,D,08/08/17,00:00:00,316.4500000,317.1500000,313.6500000,315.0000000,2466540
ROSN,D,09/08/17,00:00:00,314.3500000,315.3000000,309.1500000,309.2500000,3520600
ROSN,D,10/08/17,00:00:00,310.5000000,311.4000000,304.8000000,305.0000000,4357510
ROSN,D,11/08/17,00:00:00,303.5000000,305.3500000,301.5500000,303.9500000,4096840
ROSN,D,14/08/17,00:00:00,305.3000000,306.7000000,303.6000000,305.0000000,1714280
ROSN,D,15/08/17,00:00:00,305.0000000,306.0500000,302.0000000,304.9000000,1658660
ROSN,D,16/08/17,00:00:00,305.4500000,306.8000000,300.8500000,302.0500000,1899850
ROSN,D,17/08/17,00:00:00,301.6500000,308.0500000,300.4500000,301.7500000,5224360
ROSN,D,18/08/17,00:00:00,300.9000000,302.6000000,299.0000000,300.0500000,2454920
ROSN,D,21/08/17,00:00:00,301.1000000,302.0000000,299.0500000,301.1000000,2082650
ROSN,D,22/08/17,00:00:00,301.5000000,303.6000000,300.2500000,300.9500000,2320080
ROSN,D,23/08/17,00:00:00,300.8500000,303.7500000,297.9000000,303.2000000,2943860
ROSN,D,24/08/17,00:00:00,303.3500000,304.3000000,299.5500000,301.0000000,1958200
ROSN,D,25/08/17,00:00:00,301.0000000,303.2500000,300.5500000,301.5000000,2045490
ROSN,D,28/08/17,00:00:00,301.5000000,301.7500000,299.4500000,300.9500000,1378880
ROSN,D,29/08/17,00:00:00,300.9500000,301.0000000,298.1500000,301.0000000,2165450
ROSN,D,30/08/17,00:00:00,301.0500000,307.4000000,300.4000000,307.0000000,4591120
ROSN,D,31/08/17,00:00:00,306.2000000,310.2000000,303.5000000,304.0000000,4425690
ROSN,D,01/09/17,00:00:00,304.9500000,307.4500000,302.5500000,304.1000000,2482130
ROSN,D,04/09/17,00:00:00,303.0000000,304.8500000,301.3500000,302.6000000,2316030
ROSN,D,05/09/17,00:00:00,304.0000000,305.2000000,299.6500000,302.8500000,3293780
ROSN,D,06/09/17,00:00:00,301.8000000,303.1000000,300.2500000,303.0000000,2652200
ROSN,D,07/09/17,00:00:00,303.3000000,307.9500000,302.8000000,306.0000000,3858260
ROSN,D,08/09/17,00:00:00,306.2000000,317.7500000,306.2000000,314.9500000,10729760
ROSN,D,11/09/17,00:00:00,317.0000000,317.5500000,313.7000000,314.2000000,5727670
ROSN,D,12/09/17,00:00:00,314.7000000,315.6000000,310.5000000,314.6000000,5650410
ROSN,D,13/09/17,00:00:00,315.0000000,319.9000000,314.1500000,314.7500000,8497980
ROSN,D,14/09/17,00:00:00,314.1000000,320.7000000,314.0000000,319.3000000,7443690
ROSN,D,15/09/17,00:00:00,319.2500000,321.6000000,317.5000000,319.7000000,3767550
ROSN,D,18/09/17,00:00:00,320.0000000,321.1500000,315.4500000,318.0000000,3812830
ROSN,D,19/09/17,00:00:00,317.7500000,318.0000000,312.4500000,313.0000000,3293690
ROSN,D,20/09/17,00:00:00,313.3500000,315.3500000,311.3000000,315.0000000,3183160
ROSN,D,21/09/17,00:00:00,315.0000000,319.4000000,314.6000000,316.7000000,4743710
ROSN,D,22/09/17,00:00:00,316.6500000,318.0000000,314.3000000,316.7000000,2387310
ROSN,D,25/09/17,00:00:00,316.5500000,322.3000000,315.2500000,321.5500000,4940290
ROSN,D,26/09/17,00:00:00,322.5000000,327.2500000,322.4500000,323.4500000,6955910
ROSN,D,27/09/17,00:00:00,323.9000000,325.7500000,321.6500000,324.5000000,5295750
ROSN,D,28/09/17,00:00:00,324.5000000,325.7500000,321.6000000,321.9000000,2768460
ROSN,D,29/09/17,00:00:00,321.6500000,323.3500000,318.9500000,318.9500000,3627770
ROSN,D,02/10/17,00:00:00,319.1500000,321.0000000,314.1000000,315.0000000,3424540
ROSN,D,03/10/17,00:00:00,316.0000000,317.0000000,314.8000000,316.1500000,2642230
ROSN,D,04/10/17,00:00:00,316.1000000,318.8000000,315.5000000,318.3000000,2922220
ROSN,D,05/10/17,00:00:00,318.5000000,319.9500000,316.3000000,319.9500000,3085480
ROSN,D,06/10/17,00:00:00,320.0000000,321.4500000,319.1500000,320.6000000,2725640
ROSN,D,09/10/17,00:00:00,318.2500000,320.4000000,318.0000000,319.1000000,3746720
ROSN,D,10/10/17,00:00:00,319.4500000,320.1000000,317.2500000,319.3000000,1475220
ROSN,D,11/10/17,00:00:00,319.1000000,322.6000000,319.0500000,320.5000000,3018370
ROSN,D,12/10/17,00:00:00,321.4000000,321.6000000,317.8500000,319.1500000,1857600
ROSN,D,13/10/17,00:00:00,319.1500000,321.5000000,318.1000000,320.0000000,2216740
ROSN,D,16/10/17,00:00:00,320.3000000,324.8500000,319.6000000,324.8500000,2576590
ROSN,D,17/10/17,00:00:00,324.6000000,330.1500000,323.0000000,328.0000000,8251660
ROSN,D,18/10/17,00:00:00,327.9000000,328.4000000,325.5000000,326.1000000,2348880
ROSN,D,19/10/17,00:00:00,326.0000000,327.0000000,320.1000000,321.5500000,2987990
ROSN,D,20/10/17,00:00:00,321.5500000,322.8000000,319.0000000,321.8000000,1803780
ROSN,D,23/10/17,00:00:00,321.9500000,323.5500000,316.1500000,316.5000000,2402630
ROSN,D,24/10/17,00:00:00,316.0000000,320.0000000,315.1500000,316.8000000,1948780
ROSN,D,25/10/17,00:00:00,318.6000000,318.8500000,312.5500000,312.7000000,2576250
ROSN,D,26/10/17,00:00:00,313.0500000,314.2500000,310.1500000,311.1500000,2390730
ROSN,D,27/10/17,00:00:00,312.0000000,322.0000000,312.0000000,322.0000000,4215610
ROSN,D,30/10/17,00:00:00,322.9000000,323.7000000,319.5000000,321.0000000,2807920
ROSN,D,31/10/17,00:00:00,321.0500000,323.5500000,318.7000000,318.7000000,2239950
ROSN,D,01/11/17,00:00:00,320.0000000,324.7500000,319.1000000,323.1000000,3433020
ROSN,D,02/11/17,00:00:00,323.1000000,323.1000000,317.1000000,318.5000000,2385380
ROSN,D,03/11/17,00:00:00,319.3000000,323.5000000,317.5000000,317.8000000,3327930
ROSN,D,07/11/17,00:00:00,323.2000000,331.4000000,322.5000000,329.9500000,8985670
ROSN,D,08/11/17,00:00:00,328.9500000,334.5000000,327.6500000,333.0500000,7017650
ROSN,D,09/11/17,00:00:00,333.0000000,336.9000000,330.5000000,336.9000000,8581010
ROSN,D,10/11/17,00:00:00,336.6000000,336.7000000,329.0500000,329.3500000,5704870
ROSN,D,13/11/17,00:00:00,330.2500000,331.5500000,325.0000000,325.0000000,2414920
ROSN,D,14/11/17,00:00:00,324.8000000,327.0000000,309.5000000,314.3000000,9036010
ROSN,D,15/11/17,00:00:00,313.7500000,314.1000000,301.3000000,302.2000000,6619730
ROSN,D,16/11/17,00:00:00,302.8000000,307.2500000,298.6500000,303.5000000,5395560
ROSN,D,17/11/17,00:00:00,303.5500000,306.8500000,300.7000000,300.7000000,5187340
ROSN,D,20/11/17,00:00:00,301.9500000,305.5500000,299.5000000,300.0500000,3118570
ROSN,D,21/11/17,00:00:00,301.4500000,303.9000000,297.2500000,299.8000000,5218740
ROSN,D,22/11/17,00:00:00,300.8000000,302.4500000,299.5500000,302.0000000,3328040
ROSN,D,23/11/17,00:00:00,302.5500000,304.2500000,300.5000000,302.3000000,2639750
ROSN,D,24/11/17,00:00:00,302.1500000,304.7000000,301.7500000,303.8000000,2970400
ROSN,D,27/11/17,00:00:00,303.8000000,304.2000000,297.6000000,299.9000000,2961300
ROSN,D,28/11/17,00:00:00,299.7500000,301.9000000,298.5000000,301.3000000,2852680
ROSN,D,29/11/17,00:00:00,301.4500000,302.9500000,293.4000000,294.4500000,5268720
ROSN,D,30/11/17,00:00:00,294.4500000,294.5000000,287.0000000,293.6000000,6054410
ROSN,D,01/12/17,00:00:00,293.1000000,293.3500000,287.1000000,292.0000000,3241640
ROSN,D,04/12/17,00:00:00,290.5000000,292.7500000,286.0000000,292.7000000,3179650
ROSN,D,05/12/17,00:00:00,292.0500000,293.9000000,287.6500000,293.4000000,2931200
ROSN,D,06/12/17,00:00:00,292.8000000,292.9500000,289.6500000,292.4000000,2548450
ROSN,D,07/12/17,00:00:00,291.7500000,294.3000000,289.2500000,292.5000000,3192310
ROSN,D,08/12/17,00:00:00,292.6000000,294.8500000,291.1500000,293.7500000,2472990
ROSN,D,11/12/17,00:00:00,294.2000000,299.7000000,294.0500000,297.5500000,4674730
ROSN,D,12/12/17,00:00:00,298.1500000,303.2000000,296.4500000,303.1000000,4392930
ROSN,D,13/12/17,00:00:00,303.0000000,304.5500000,295.0000000,298.8500000,3996080
ROSN,D,14/12/17,00:00:00,298.0500000,300.7000000,294.2500000,300.7000000,3155930
ROSN,D,15/12/17,00:00:00,300.0000000,301.5000000,296.4000000,299.6500000,2773760
ROSN,D,18/12/17,00:00:00,299.5500000,303.6500000,296.1500000,296.5000000,3484990
ROSN,D,19/12/17,00:00:00,296.5000000,297.6500000,292.4500000,293.6500000,2872270
ROSN,D,20/12/17,00:00:00,294.8500000,295.3500000,290.2500000,293.3000000,4089660
ROSN,D,21/12/17,00:00:00,293.7500000,294.8500000,291.2000000,293.8000000,4645040
ROSN,D,22/12/17,00:00:00,294.7000000,295.3000000,292.8000000,293.7500000,1787800
ROSN,D,25/12/17,00:00:00,294.2000000,298.8000000,294.2000000,298.0000000,1908220
ROSN,D,26/12/17,00:00:00,298.8500000,298.8500000,294.5500000,296.5500000,1357920
ROSN,D,27/12/17,00:00:00,297.0000000,297.9500000,293.3500000,295.4500000,2912300
ROSN,D,28/12/17,00:00:00,294.9500000,295.4500000,288.5500000,289.8500000,2965050
ROSN,D,29/12/17,00:00:00,289.8500000,292.5000000,287.0000000,291.5000000,1661800
ROSN,D,03/01/18,00:00:00,292.1500000,297.9500000,292.1500000,297.9500000,2231440
ROSN,D,04/01/18,00:00:00,299.0000000,308.2500000,297.6000000,307.0000000,5754500
ROSN,D,05/01/18,00:00:00,307.0000000,313.6500000,304.6500000,311.9500000,4236460
